,v0,vf,Added,gr,div_t,avg_time,ratio,score
1657,1.89107778,3.643000805,1.751923025,0.009342406,105,262.5,0.9809526340000001,0.95863783
1658,1.644082817,3.9201829910000003,2.276100174,0.00711284,180,495.0,1.2803111759999999,0.979375434
1659,1.987175514,3.208891284,1.22171577,0.009703237,75,292.5,0.7277427479999999,0.96461726
1660,1.879782965,5.308538334,3.42875537,0.006339676999999999,240,450.0,1.521522366,0.983501011
1661,1.859073955,3.995383012,2.136309057,0.006844959,165,502.5,1.129418246,0.984813594
1662,2.0839574130000003,3.3532890319999997,1.269331618,0.005903235,120,645.0,0.7083881740000001,0.9206627940000001
1663,1.832106776,3.2195103560000002,1.38740358,0.011415266,75,742.5,0.856144951,0.98383855
1664,1.9844252569999998,3.6522455610000004,1.6678203040000001,0.00757043,120,120.0,0.908451659,0.992091202
1665,1.99489528,3.066646975,1.071751695,0.0071924530000000006,90,435.0,0.64732078,0.91702712
1666,2.062448542,4.477702997,2.4152544540000003,0.008521148000000001,135,547.5,1.150355019,0.983380464
1667,1.7179959669999998,3.5253715339999996,1.8073755669999998,0.007901323,135,772.5,1.0666786209999999,0.9656516190000001
1668,1.5303871999999998,4.202261286000001,2.671874086,0.007065546999999999,210,210.0,1.4837649590000002,0.9263041390000001
1669,1.819159635,3.9010890419999997,2.081929407,0.010870171000000001,105,367.5,1.14136792,0.952101182
1670,1.914055944,3.102451414,1.18839547,0.009779307,75,457.5,0.733448021,0.979131564
1671,2.173463963,3.7163898730000002,1.54292591,0.005896424,135,742.5,0.796017273,0.917737565
1672,1.906096915,5.935722725,4.02962581,0.012486111999999999,135,172.5,1.6856251469999999,0.921560708
1673,2.057255811,4.285826537,2.2285707269999997,0.007240015,150,480.0,1.08600232,0.9661195229999999
1674,1.965895639,3.6634157189999996,1.697520079,0.008869162,105,697.5,0.931262047,0.983894148
1675,1.641278349,3.822290849,2.1810125,0.006919816,180,270.0,1.245566942,0.965300103
1676,2.112689544,5.0535259969999995,2.940836453,0.005686823000000001,225,472.5,1.279535155,0.90843799
1677,2.523513542,3.927653285,1.404139744,0.008957666999999999,75,772.5,0.6718250029999999,0.95897607
1678,1.60352239,3.995121591,2.391599202,0.006886248,195,277.5,1.342818344,0.9675549520000001
1679,1.8909767180000001,3.923739443,2.032762725,0.012209828,90,420.0,1.098884496,0.9813313290000001
1681,1.4099222269999998,3.29832995,1.888407723,0.01054727,120,630.0,1.265672405,0.9266768590000001
1682,1.5014223759999998,3.7644450560000005,2.26302268,0.007524013,180,300.0,1.354322363,0.9055717109999999
1684,1.600356514,4.574369995,2.974013481,0.008596764,180,345.0,1.5474175959999998,0.976503135
1685,1.6801453730000002,3.911057272,2.230911899,0.00928741,135,682.5,1.253800385,0.94846491
1687,2.2619247430000002,3.609824251,1.347899508,0.01634855,45,307.5,0.73568473,0.954166188
1688,1.780930488,3.167603338,1.38667285,0.008205042,105,412.5,0.861529385,0.980437427
1689,1.848095379,3.121422182,1.273326803,0.008767121999999999,90,660.0,0.789040992,0.986045244
1690,1.6400999509999998,4.003992288,2.363892336,0.00798546,165,787.5,1.317600932,0.9385625609999999
1691,2.280847114,3.231788885,0.95094177,0.008938013,60,30.0,0.5362807589999999,0.956335336
1692,1.735626577,3.11287078,1.377244203,0.008323843000000001,105,112.5,0.874003518,0.951970905
1693,1.955688663,4.1159978530000005,2.16030919,0.010603116000000001,105,652.5,1.113327197,0.936405142
1694,2.082467147,3.56623365,1.483766503,0.008998348,90,750.0,0.8098512959999999,0.98486079
1695,1.4976024959999998,3.537493628,2.0398911319999997,0.007035874,180,105.0,1.266457332,0.964521814
1696,1.8323538080000001,3.386116887,1.553763078,0.008749962,105,247.5,0.9187460340000001,0.967280809
1697,1.7635754909999999,3.917068165,2.153492674,0.0065320330000000005,180,390.0,1.175766027,0.9781317740000001
1698,1.9176031709999999,3.41639335,1.498790179,0.004727205,180,570.0,0.85089691,0.9095609790000001
1699,1.832505895,2.9427362269999997,1.110230332,0.007922786999999999,90,705.0,0.7130508440000001,0.913833412
1700,1.487577184,3.906522955,2.4189457709999997,0.009524243,150,825.0,1.428636478,0.950452417
1701,2.273512673,3.6611622039999996,1.3876495309999999,0.007969607,90,75.0,0.717264674,0.9858361390000001
1703,3.000715325,3.962280002,0.961564677,0.005628411999999999,75,637.5,0.422130922,0.975054862
1704,2.093467529,4.051505465,1.958037936,0.013369313,75,157.5,1.002698469,0.984487799
1705,1.89123727,3.3726540939999996,1.481416825,0.009675988,90,345.0,0.870838945,0.9636770029999999
1706,1.45817771,3.524059893,2.0658821819999997,0.009699595,135,457.5,1.309445372,0.9598417090000001
1707,1.3600589840000001,3.000310592,1.640251608,0.011273508,105,97.5,1.183718289,0.934287212
1708,1.6036380819999998,3.8818216060000004,2.278183524,0.007236228000000001,180,240.0,1.302521091,0.978366775
1709,2.053722986,4.894240149,2.840517163,0.007108331,180,720.0,1.279499535,0.950655435
1710,1.645756473,2.913137046,1.267380573,0.008136520999999999,105,262.5,0.854334653,0.9024970259999999
1711,1.5861738490000001,3.227799975,1.641626125,0.008817206999999999,120,375.0,1.0580648000000001,0.9815822190000001
1712,1.6910556840000002,2.8846799539999997,1.193624269,0.006627846,120,495.0,0.795341521,0.920873375
1713,1.90609332,4.837619134,2.9315258139999996,0.00833289,165,817.5,1.374926773,0.9722954970000001
1714,1.5487646000000002,3.183475146,1.634710546,0.010266515,105,52.5,1.077984049,0.96841453
1715,1.50071151,2.9941777839999997,1.493466274,0.008572157,120,165.0,1.0286588079999999,0.984374692
1716,1.7156059069999998,3.067264773,1.3516588669999998,0.0057315180000000005,150,435.0,0.859727714,0.9429675999999999
1717,1.3495484030000002,2.843479916,1.4939315130000002,0.008191854,135,262.5,1.105900347,0.9637524959999999
1718,3.0993950630000002,4.168518645,1.069123582,0.007600856,60,750.0,0.456051338,0.9354133290000001
1719,1.587094974,3.242311742,1.655216768,0.007047072,150,345.0,1.057060868,0.976524662
1720,1.82152573,3.510034003,1.688508273,0.0072101909999999995,135,487.5,0.97337585,0.914965315
1721,1.765595071,3.2324496789999997,1.466854609,0.0075051480000000005,120,615.0,0.900617708,0.9561331359999999
1722,1.982924485,3.472975939,1.4900514530000002,0.006160325,135,742.5,0.8316438979999999,0.9807948009999999
1723,1.477629962,2.761534389,1.283904427,0.006873791,135,247.5,0.9279617840000001,0.935480627
1724,1.59377864,3.2318894719999998,1.638110832,0.0077708690000000006,135,517.5,1.0490673529999999,0.9541071729999999
1725,1.7497825180000002,4.468260525,2.718478007,0.006557758,210,690.0,1.37712928,0.95730119
1726,2.61666903,4.934177146000001,2.317508116,0.007871639,120,435.0,0.944596703,0.9793537459999999
1727,2.543145178,3.9667695760000004,1.423624397,0.007435951,90,540.0,0.66923559,0.977997985
1728,1.598829489,3.919228442,2.320398953,0.009855646,135,742.5,1.330512253,0.9527034870000001
1729,1.3250306090000001,2.973506565,1.648475956,0.007231873000000001,165,127.5,1.193259098,0.924788765
1731,2.540713006,4.88956426,2.348851254,0.0058571940000000005,165,697.5,0.966436959,0.976832155
1732,2.4417603469999998,4.137273541,1.6955131940000001,0.007513667,105,832.5,0.7889349859999999,0.973424525
1733,1.6281074830000002,3.2858477280000002,1.657740244,0.006926971999999999,150,240.0,1.039045825,0.954614891
1734,1.5174275469999998,3.353795616,1.83636807,0.008717464,135,382.5,1.1768576290000001,0.941941461
1735,1.79767913,3.765745645,1.968066515,0.009176774,120,510.0,1.1012129259999999,0.9833902309999999
1736,2.123320649,5.339026896,3.215706247,0.00427391,315,727.5,1.3462817269999998,0.99565024
1737,2.090260671,4.24122982,2.1509691490000002,0.00362951,285,307.5,1.034410456,0.93827017
1738,2.215103257,3.831320493,1.616217236,0.004902126,165,532.5,0.808850733,0.923003619
1739,2.062964022,4.055694993,1.9927309709999999,0.00838908,120,675.0,1.006689546,0.9807068520000001
1740,1.70804938,4.106054444,2.3980050630000003,0.008652329,150,300.0,1.297849305,0.9892776390000001
1741,2.125406914,4.76880265,2.643395737,0.007971884,150,450.0,1.19578257,0.9987868529999999
1742,2.562302958,4.264590835,1.7022878769999998,0.008521348,90,570.0,0.766921319,0.9866677340000001
1743,2.4019891230000003,4.473068239,2.071079117,0.007716431,120,675.0,0.9259717679999999,0.9949306790000001
1744,2.49022917,5.788775342,3.298546172,0.007547161,165,817.5,1.245281504,0.9936720509999999
1745,2.503370065,3.218806292,0.715436227,0.008791617,45,292.5,0.395622745,0.9887905159999999
1746,1.6635491580000001,4.273737971,2.610188813,0.009307583000000001,150,390.0,1.396137393,0.932853169
1747,1.8706095280000001,3.42967666,1.5590671319999998,0.005979926,150,120.0,0.89698885,0.9521310270000001
1748,2.021650063,3.5766224369999997,1.554972374,0.009542776999999999,90,240.0,0.8588499479999999,0.976597355
1749,1.785416575,3.4366725710000003,1.651255996,0.007198108000000001,135,352.5,0.9717445859999999,0.9559417309999999
1750,1.8767576209999999,3.126257232,1.2494996109999998,0.010332549,75,457.5,0.7749412090000001,0.970720852
1751,1.5005467769999998,3.55550619,2.054959413,0.01070595,120,570.0,1.284713987,0.908853569
1753,1.704269992,4.337591367,2.633321375,0.005061935,270,165.0,1.3667224969999998,0.965172395
1754,2.206844186,3.597647685,1.390803499,0.006065111,120,360.0,0.727813305,0.981870348
1755,2.579368275,4.293952639,1.714584364,0.008525084,90,615.0,0.767257572,0.927740517
1756,1.5420089959999999,3.1455256069999997,1.6035166109999999,0.004648542,225,367.5,1.0459219579999999,0.961772617
1757,1.978031351,3.74898522,1.770953869,0.007934923,120,690.0,0.952190808,0.9477069770000001
1758,1.89339305,4.045192672,2.151799622,0.007488783000000001,150,825.0,1.1233174240000001,0.9946500359999999
1759,1.998011767,3.7176836000000004,1.719671833,0.007706141,120,300.0,0.924736942,0.983478466
1760,2.17359639,4.529921402,2.3563250119999997,0.006010791,180,450.0,1.081942411,0.988194923
1761,2.3508745380000002,4.193599062,1.842724525,0.008246829,105,592.5,0.8659169959999999,0.961755962
1762,2.537062405,4.782423648,2.245361243,0.006968251,135,712.5,0.94071387,0.99108553
1763,2.4902790169999998,4.399592584,1.9093135669999999,0.007062904,120,840.0,0.8475484259999999,0.9957469459999999
1764,1.7775155040000001,4.674503756,2.896988252,0.007914616,180,615.0,1.4246308840000002,0.916232649
1765,1.7704427269999998,3.3637803760000002,1.593337649,0.012996117,75,832.5,0.9747087790000001,0.930017043
1766,1.610887943,3.713406058,2.102518115,0.0054458169999999995,225,172.5,1.225308753,0.980312596
1767,1.7440545840000001,4.017445584,2.273391001,0.00683026,180,375.0,1.229446764,0.989712735
1768,2.115317787,4.759114594,2.6437968069999997,0.007998761,150,540.0,1.199814129,0.988785919
1769,2.4176356869999998,5.038321596,2.620685908,0.00807121,135,682.5,1.0896133890000002,0.909507214
1770,1.768785876,5.14104699,3.372261113,0.006957301,225,277.5,1.565392666,0.9307976370000001
1771,1.977590501,4.127915483,2.150324982,0.008088912,135,457.5,1.092003134,0.98718926
1772,1.9765931419999998,3.90935002,1.9327568769999999,0.009717657,105,577.5,1.0203540359999999,0.974284936
1773,1.540537478,3.122044711,1.581507234,0.008766085,120,765.0,1.051930238,0.975355596
1774,1.995767846,3.33420986,1.338442014,0.010391593000000001,75,67.5,0.779369474,0.990760922
1775,1.337690917,3.922750453,2.585059536,0.010612791000000002,150,180.0,1.59191872,0.9622311729999999
1776,1.954390132,3.461875467,1.507485335,0.008146522,105,307.5,0.8553848009999999,0.963903955
1777,1.813566192,3.395569718,1.582003526,0.006893899,135,427.5,0.930676373,0.9122086620000001
1778,1.961943565,3.502638483,1.540694918,0.009694592,90,270.0,0.872513267,0.9635444959999999
1779,1.775008256,3.668205948,1.893197692,0.007979039,135,382.5,1.077170302,0.9950508579999999
1780,1.846982011,3.347676438,1.500694428,0.007380561999999999,120,510.0,0.885667386,0.9777309240000001
1781,1.894428569,2.748987555,0.8545589859999999,0.0053050630000000005,105,82.5,0.557031619,0.956918862
1782,2.136149646,3.340156061,1.204006414,0.015634007,45,277.5,0.70353032,0.988634162
1783,1.870392218,4.162229772,2.291837555,0.009927017,120,480.0,1.191242093,0.9780605059999999
1784,1.8739435130000002,4.393167632,2.519224119,0.006427106,195,292.5,1.253285733,0.9458808120000001
1785,1.76917402,4.022427726,2.2532537059999997,0.006723351,180,585.0,1.210203102,0.915642321
1786,1.757994106,3.737889717,1.9798956109999999,0.0067491090000000005,165,757.5,1.113602928,0.969947408
1787,1.9649554169999999,3.7012059330000002,1.736250516,0.009022211,105,607.5,0.947332119,0.9818019159999999
1788,1.7174992930000001,4.542892666,2.8253933730000003,0.009595225,150,735.0,1.439283809,0.9702833559999999
1789,2.165746335,3.0582135860000004,0.8924672509999999,0.0069870159999999995,75,847.5,0.524026203,0.920213963
1790,1.556129739,3.527951587,1.971821847,0.008997093000000001,135,112.5,1.214607513,0.9656491490000001
1791,2.187849762,3.1176492060000003,0.929799444,0.009083465,60,210.0,0.54500793,0.959317827
1792,1.799549153,3.0498085169999998,1.2502593640000002,0.007516871,105,187.5,0.789271422,0.962152288
1793,1.885196724,3.787914935,1.902718211,0.00767001,135,517.5,1.0354513920000001,0.962878935
1794,1.935306665,4.006156801,2.070850136,0.01036698,105,787.5,1.088532872,0.95362431
1795,1.4907264059999998,2.911794787,1.42106838,0.007359186,135,82.5,0.9934901270000001,0.952131252
1796,1.498413107,3.108389547,1.60997644,0.00652857,165,232.5,1.077214028,0.957614902
1797,1.58219549,3.612965477,2.0307699869999998,0.0062287869999999995,195,412.5,1.214613558,0.9675137359999999
1798,1.9799902280000001,3.230143315,1.250153087,0.006973875,105,772.5,0.7322568979999999,0.954351355
1799,2.186925893,3.34999717,1.163071277,0.008635166,75,397.5,0.647637414,0.9122791290000001
1800,1.757716029,3.103025782,1.3453097530000002,0.006247418,135,502.5,0.843401491,0.9535697129999999
1801,1.641129725,3.3598085039999996,1.718678779,0.010209281,105,622.5,1.071974529,0.9451613059999999
1802,1.383205985,2.717246963,1.3340409770000001,0.009621034,105,97.5,1.010208554,0.934455349
1803,1.542510279,3.440462348,1.89795207,0.009955461,120,330.0,1.1946553309999999,0.954394905
1804,1.309826073,4.031414837,2.721588763,0.005766795,285,142.5,1.643536471,0.9710936029999999
1805,2.052811693,3.533061413,1.48024972,0.007736469,105,337.5,0.8123292940000001,0.9068179129999999
1806,2.005282602,4.523755189,2.5184725869999998,0.007278855,165,817.5,1.201010994,0.9738137640000001
1807,1.318517737,4.2937773539999995,2.975259617,0.010563288999999998,165,202.5,1.742942741,0.973535052
1808,1.464518081,3.2202018289999996,1.755683748,0.008660763,135,742.5,1.169202968,0.913757358
1810,1.8518862619999998,3.7856986710000005,1.933812409,0.007859536,135,547.5,1.061037347,0.9341494220000001
1811,1.9937223259999999,3.828460242,1.834737916,0.008097202,120,675.0,0.971664291,0.9511806190000001
1812,2.152166378,3.789641604,1.6374752259999998,0.004268088,195,397.5,0.832277132,0.98143364
1813,1.9396930730000002,3.875571635,1.9358785630000002,0.006192749,165,577.5,1.021803541,0.93687876
1814,2.126358223,4.52759997,2.401241747,0.015303323999999998,75,697.5,1.147749296,0.9617373229999999
1815,2.1112956169999997,5.319739014,3.208443397,0.009116081,150,810.0,1.367412179,0.988391605
1816,2.208475035,4.592808226,2.384333191,0.008048198000000001,135,427.5,1.0865067640000001,0.978948351
1817,2.576395591,4.404405437,1.828009846,0.007640426,105,547.5,0.8022447490000001,0.9815261259999999
1818,2.3778330690000002,4.304391377,1.9265583080000002,0.007364833,120,660.0,0.8837799470000001,0.978652052
1819,2.36675868,4.236808862,1.870050182,0.007226369,120,780.0,0.8671643170000001,0.963900188
1820,1.224471767,2.738143064,1.513671297,0.008846006,135,127.5,1.1942108409999999,0.93315691
1821,1.4794135880000001,3.559861223,2.080447635,0.009651775999999999,135,532.5,1.302989728,0.910202944
1822,1.6442578209999998,3.314762506,1.670504686,0.006272676,165,682.5,1.0349915109999999,0.9107924940000001
1823,1.729429926,3.4616641830000003,1.7322342569999998,0.008612208,120,225.0,1.033464997,0.947611337
1824,1.871605054,3.4864047780000003,1.614799724,0.006136506,150,360.0,0.920475948,0.980146227
1825,1.886391065,3.683922463,1.797531398,0.0073570580000000005,135,502.5,0.993202875,0.983298986
1826,1.9038899519999999,3.758079635,1.8541896830000002,0.006708004,150,645.0,1.006200562,0.9481753820000001
1828,2.3812873409999997,3.933804402,1.5525170609999999,0.00715243,105,547.5,0.7510051209999999,0.9654887520000001
1829,1.9118533,3.4853498139999997,1.573496513,0.010044425,90,645.0,0.903998228,0.976540521
1830,1.677399562,3.338415752,1.6610161909999999,0.006789315,150,765.0,1.018397178,0.942529475
1831,1.202342402,3.413777524,2.2114351230000002,0.008541964,180,120.0,1.537553604,0.9489582109999999
1832,2.093241654,3.70202971,1.6087880559999999,0.011544948999999999,75,457.5,0.8658711579999999,0.986731235
1833,1.436406845,4.116728459,2.680321615,0.013066958,120,690.0,1.568034951,0.9739354659999999
1834,1.783235584,3.470188895,1.686953311,0.007318224,135,817.5,0.987960225,0.92356002
1835,1.58114661,3.605950936,2.024804326,0.006748418000000001,180,150.0,1.2147151870000001,0.9810668790000001
1836,1.729019545,3.607664231,1.878644687,0.010480108,105,292.5,1.100411298,0.995246616
1837,1.6083993630000002,3.469887411,1.8614880480000002,0.008451529000000001,135,412.5,1.1409564159999999,0.9507525640000001
1839,2.8118997269999997,4.541443673,1.729543946,0.004728929000000001,150,180.0,0.709339321,0.950111475
